Date,Open,High,Low,Close,Volume,Symbol
2023-05-05,1114.3081951915199,1123.5978590907398,1112.0257162588239,1114.6505126953125,8746585,RELIANCE.NS
2023-05-05,2961.3373105779083,2983.409389911408,2952.186639259988,2971.177734375,1710027,TCS.NS
2023-05-08,904.6042195927597,918.9490880615251,904.6042195927597,915.2409057617188,18623913,ICICIBANK.NS
2023-05-08,2984.3287627630057,2993.387600899083,2971.7293303036295,2989.47900390625,928235,TCS.NS
2023-05-08,1118.4167001177036,1133.7778823916174,1115.746261129747,1128.4140625,9153782,RELIANCE.NS
2023-05-08,1157.8274569243922,1165.0269966744686,1151.1782831849423,1160.7164306640625,5260842,INFY.NS
2023-05-09,918.2660247654843,922.1693872512037,909.2882791362127,911.8255004882812,21507610,ICICIBANK.NS
2023-05-09,1129.8290394334551,1135.2158009724574,1124.4652198090143,1131.9061279296875,6464721,RELIANCE.NS
2023-05-09,1161.0831013833995,1166.585864897065,1156.2222821647242,1165.3935546875,4969897,INFY.NS
2023-05-09,2991.3185536466567,3033.071479348302,2985.248642196661,3019.50634765625,1107375,TCS.NS
2023-05-10,3025.714139172187,3040.888693365604,3003.6880887487146,3022.771240234375,1559987,TCS.NS
2023-05-10,1170.6215279475311,1170.6215279475311,1154.8010790515318,1158.561279296875,6515734,INFY.NS
2023-05-10,1136.6766978121202,1141.173192717246,1132.659447469911,1139.6895751953125,10872255,RELIANCE.NS
2023-05-10,912.0205661468576,918.2659695728609,905.8240023974581,913.435546875,25910923,ICICIBANK.NS
2023-05-11,1164.9811601752815,1170.162952733371,1149.20661258924,1152.0037841796875,6888461,INFY.NS
2023-05-11,917.3389621864789,924.121066402181,911.2887384351924,916.509521484375,20027372,ICICIBANK.NS
2023-05-11,1140.762158669685,1145.5781493917782,1130.5365853892238,1132.24853515625,10557860,RELIANCE.NS
2023-05-11,3043.1876106746317,3043.8313346801706,3009.1598253633715,3018.494384765625,1719623,TCS.NS
2023-05-12,3015.7356552073384,3025.71416407058,2998.124065310058,3011.275390625,1027479,TCS.NS
2023-05-12,917.0461850344827,925.0968698193026,912.5085025133513,921.095947265625,13873480,ICICIBANK.NS
2023-05-12,1127.455243721531,1135.4896227195354,1121.3838473257679,1134.0972900390625,6955341,RELIANCE.NS
2023-05-12,1149.4816913442992,1151.9121015289375,1136.366835704728,1142.007080078125,8292212,INFY.NS
2023-05-15,1136.6310244600713,1143.318592964205,1128.9846046154787,1136.334228515625,6833343,RELIANCE.NS
2023-05-15,3020.195685415203,3027.5530439667627,2987.4095461813217,2993.5712890625,1150390,TCS.NS
2023-05-15,1146.3175788639087,1163.7429997559711,1142.419787348579,1154.0672607421875,5534710,INFY.NS
2023-05-15,920.9495639221207,926.0727270591709,915.5336605179272,922.9012451171875,10453762,ICICIBANK.NS
2023-05-16,1160.1661142944206,1168.3743594123644,1158.1025777274938,1159.524169921875,5236469,INFY.NS
2023-05-16,2994.629295895425,3021.1158357999793,2989.3411935953186,2996.422607421875,986306,TCS.NS
2023-05-16,927.048597490951,929.1954587867314,920.2177130883861,923.4867553710938,19612293,ICICIBANK.NS
2023-05-16,1138.5024831085086,1141.058816015231,1118.4850597805391,1120.1513671875,8717229,RELIANCE.NS
2023-05-17,924.4137672580238,925.4872276297442,913.1916006155064,916.6558227539062,19273344,ICICIBANK.NS
2023-05-17,1156.130515716155,1156.4514878425189,1139.4846347924008,1143.56591796875,10465667,INFY.NS
2023-05-17,2994.39898015619,3016.5170847842187,2941.334075125344,2950.944580078125,1588815,TCS.NS
2023-05-17,1124.3511508366894,1125.2641183192468,1108.830341392445,1113.5322265625,8798967,RELIANCE.NS
2023-05-18,1154.2966286307426,1155.2596572702737,1139.4849973777084,1142.7408447265625,6948732,INFY.NS
2023-05-18,925.0480373135742,929.2441396577233,919.3393345076573,923.633056640625,21550141,ICICIBANK.NS
2023-05-18,2966.809158600784,2969.56816838411,2938.3454192418985,2942.805908203125,1369364,TCS.NS
2023-05-18,1118.2112689036005,1121.6122266625744,1107.9856952056505,1111.1356201171875,10525531,RELIANCE.NS
2023-05-19,1151.9578558336234,1167.7783026634847,1148.9771919381424,1163.742919921875,11094136,INFY.NS
2023-05-19,2952.1406469944154,2974.672561589856,2945.7489855149392,2963.95849609375,1152449,TCS.NS
2023-05-19,928.4635680040531,932.9036309042945,918.8515021794102,931.2446899414062,15427412,ICICIBANK.NS
2023-05-19,1111.1357155261294,1116.5679991928369,1104.1968724046772,1114.741943359375,8050447,RELIANCE.NS
2023-05-22,2970.533570909172,3042.6816246528992,2958.623891436203,3033.71484375,1333243,TCS.NS
2023-05-22,1167.4571647740581,1188.2301207415426,1164.9809658180477,1185.6622314453125,7625947,INFY.NS
2023-05-22,1111.5691808774143,1125.720598669704,1110.3595382742935,1120.6990966796875,7434906,RELIANCE.NS
2023-05-22,928.0731149247673,931.1958165018618,923.2915321116159,927.3900146484375,15509525,ICICIBANK.NS
2023-05-23,1123.2783175836105,1126.6335119735163,1119.0784985578177,1120.49365234375,6092034,RELIANCE.NS
2023-05-23,929.0002544091722,935.6847387180298,922.1693701855753,930.366455078125,16579935,ICICIBANK.NS
2023-05-23,1191.5317535922914,1205.2428740172338,1189.5600194436024,1192.3114013671875,7436031,INFY.NS
2023-05-23,3040.4292443892014,3060.6159574732555,3025.8065801215457,3032.1982421875,1687418,TCS.NS
2023-05-24,1116.544972955841,1124.8075631613845,1110.8615367170432,1113.9656982421875,8112254,RELIANCE.NS
2023-05-24,1188.8722389198845,1196.851202152626,1184.2866021300276,1191.0274658203125,4824077,INFY.NS
2023-05-24,3012.838637267653,3050.7289928061655,3012.838637267653,3037.99169921875,1016555,TCS.NS
2023-05-24,923.828323327991,930.8055479979184,915.8264183625203,917.9244995117188,18049620,ICICIBANK.NS
2023-05-25,1187.2215654124593,1198.685659323356,1182.4066459698827,1196.2552490234375,4334121,INFY.NS
2023-05-25,3029.3926962850596,3040.42873525149,3004.653665413494,3028.932861328125,1374917,TCS.NS
2023-05-25,1111.0671339157268,1117.960213217733,1102.9186489083418,1113.828857421875,11487863,RELIANCE.NS
2023-05-25,914.3626768370067,918.8515199428152,910.4105341694121,917.143798828125,19328582,ICICIBANK.NS
2023-05-26,1197.7683455717138,1213.7721734013032,1197.7683455717138,1208.2694091796875,5521606,INFY.NS
2023-05-26,917.0950028696642,929.439410538322,912.9476802341859,927.731689453125,10957182,ICICIBANK.NS
2023-05-26,1122.0685861761906,1145.349919313803,1118.7590340242448,1144.208740234375,12626260,RELIANCE.NS
2023-05-26,3028.932789306539,3070.455795118888,3026.6336145765354,3061.489013671875,1791115,TCS.NS
2023-05-29,930.8055912909057,934.4649937720943,923.9259265383885,925.2433471679688,12108079,ICICIBANK.NS
2023-05-29,1222.2556544688687,1222.2556544688687,1201.2993155421436,1205.4722900390625,4419365,INFY.NS
2023-05-29,1150.8279550929283,1154.9364899661489,1144.5283465169668,1150.6453857421875,10010304,RELIANCE.NS
2023-05-29,3090.826825426039,3101.127084002137,3045.9468867778996,3053.626220703125,1210372,TCS.NS
2023-05-30,1206.0224833077132,1216.4777576450638,1200.6573106206852,1214.1390380859375,6274719,INFY.NS
2023-05-30,922.5109142673763,929.2930185471208,921.8278734759396,926.9998168945312,18483624,ICICIBANK.NS
2023-05-30,3048.7060112322947,3059.6960226867827,3036.152605703449,3049.8095703125,1344224,TCS.NS
2023-05-30,1150.645307987406,1158.451475420254,1147.7921790871794,1150.3486328125,11342504,RELIANCE.NS
2023-05-31,1210.4705525350664,1220.7882355808035,1205.24297124017,1209.049072265625,17800782,INFY.NS
2023-05-31,926.5606365918726,929.0002380573593,917.7780713161202,926.2191162109375,27254425,ICICIBANK.NS
2023-05-31,3043.187959113515,3060.3857428071565,3002.8603407413625,3025.25439453125,5815424,TCS.NS
2023-05-31,1141.2416143873527,1145.7381091276332,1123.4382047768395,1127.5009765625,27107927,RELIANCE.NS
2023-06-01,1212.9468193268542,1219.3208096161989,1208.8655354543341,1210.1495361328125,4277841,INFY.NS
2023-06-01,931.1959059694744,931.1959059694744,910.2641128857094,913.484375,21650700,ICICIBANK.NS
2023-06-01,3047.7859672610653,3071.6973840229207,3032.611414316042,3056.982666015625,1177314,TCS.NS
2023-06-01,1132.1800927726736,1134.3484659204855,1122.068625138698,1124.4652099609375,14592692,RELIANCE.NS
2023-06-02,920.2176662665535,921.827827046608,912.4597217491146,915.48486328125,12494376,ICICIBANK.NS
2023-06-02,1216.6558726063317,1220.28076764581,1204.619482886525,1207.361328125,10909311,INFY.NS
2023-06-02,3059.0521295537624,3067.926854638959,3032.5655904484856,3040.06103515625,2030661,TCS.NS
2023-06-02,1128.003101699598,1133.412563645759,1118.8731857024297,1120.7904052734375,15800644,RELIANCE.NS
2023-06-05,920.2176729962289,928.8050582446286,920.2176729962289,923.8770751953125,10751684,ICICIBANK.NS
2023-06-05,1126.268543700321,1133.8235582589482,1122.274114564264,1130.8563232421875,10908682,RELIANCE.NS
2023-06-05,3048.7058679563584,3059.7419072973767,3021.1617980068254,3024.702392578125,1861468,TCS.NS
2023-06-05,1212.0086614243962,1217.0741430383937,1205.7813616917022,1212.473388671875,5002553,INFY.NS
2023-06-06,1133.6865172838243,1135.6265579862757,1123.8946668621782,1131.8148193359375,7493309,RELIANCE.NS
2023-06-06,1197.6949566393228,1197.6949566393228,1183.195490212996,1188.772216796875,10008100,INFY.NS
2023-06-06,923.6331390198327,924.9017199029888,915.4360540569128,919.3394165039062,11894330,ICICIBANK.NS
2023-06-06,3016.5173808287786,3024.6565495489344,2961.8890766094332,2972.649169921875,2022849,TCS.NS
2023-06-07,1135.3071289198083,1141.241598708449,1128.7335456658939,1140.3970947265625,10312545,RELIANCE.NS
2023-06-07,1199.4608412306454,1202.7139314625765,1192.0252064148026,1198.0201416015625,5397578,INFY.NS
2023-06-07,921.5349930448281,922.9987538594663,911.239887227322,917.4852905273438,16486469,ICICIBANK.NS
2023-06-07,2991.6864655482823,3015.460024506568,2980.65042571226,3011.8271484375,1567196,TCS.NS
2023-06-08,913.9722653565424,927.5364732717563,912.6061242779729,915.2409057617188,17608140,ICICIBANK.NS
2023-06-08,2999.0435169195125,3007.320545945049,2973.2927599511754,2976.465576171875,1759366,TCS.NS
2023-06-08,1195.4642535429527,1200.8551346703464,1190.7240585978548,1192.30419921875,5034942,INFY.NS
2023-06-08,1143.9805586437908,1148.9335976883083,1137.133121023714,1141.081787109375,12071109,RELIANCE.NS
2023-06-09,2984.3289986004875,2988.9273483672064,2947.8641747619263,2951.496826171875,1775689,TCS.NS
2023-06-09,1144.4369244051343,1145.144501301207,1131.1984746215855,1133.001708984375,5877018,RELIANCE.NS
2023-06-09,1192.0252152176977,1192.0252152176977,1174.83030957908,1176.6427001953125,5339073,INFY.NS
2023-06-09,918.6563698311431,921.1935315811797,913.581986770486,915.3872680664062,12253128,ICICIBANK.NS
2023-06-12,2956.7387912538566,2992.9736962713932,2953.0601115757804,2986.076171875,2324605,TCS.NS
2023-06-12,1130.057315904061,1136.311281503828,1125.264025708016,1134.0059814453125,6391969,RELIANCE.NS
2023-06-12,1183.6603253942353,1204.2941702531577,1183.1955981365227,1200.8087158203125,4785588,INFY.NS
2023-06-12,915.3385351627903,920.7056587698215,910.7520721683007,913.3380737304688,10520125,ICICIBANK.NS
2023-06-13,1208.1979515705652,1214.3323287023295,1205.5490288839856,1212.7987060546875,4846587,INFY.NS
2023-06-13,2998.124210882047,3002.7225608987374,2978.811140811948,2983.133544921875,1371928,TCS.NS
2023-06-13,1138.9591656822827,1151.946463788879,1134.9647365494955,1150.759521484375,11248016,RELIANCE.NS
2023-06-13,913.2892496101983,923.3891760871558,911.5326888658717,920.75439453125,13528776,ICICIBANK.NS
2023-06-14,923.1940358059712,924.0723162159532,913.6308093399507,917.0950317382812,13489262,ICICIBANK.NS
2023-06-14,1214.19280628768,1214.5180926556236,1201.970457495657,1208.66259765625,3457981,INFY.NS
2023-06-14,1150.827933567815,1166.3488637759137,1149.0019986007082,1164.910888671875,13277380,RELIANCE.NS
2023-06-14,2983.132915215831,2994.3070381149414,2966.7169438387605,2989.892578125,1658544,TCS.NS
2023-06-15,1164.888030487722,1169.7954267696327,1157.4471223513988,1165.23046875,11813494,RELIANCE.NS
2023-06-15,3006.8016396344283,3008.793544788029,2974.0958056287536,2979.932861328125,2273810,TCS.NS
2023-06-15,1202.6674808789603,1202.6674808789603,1192.1647141872293,1196.02197265625,6161155,INFY.NS
2023-06-15,917.9732552476846,920.1688965759562,902.0182258592284,904.2138671875,19366819,ICICIBANK.NS
2023-06-16,906.848667243868,915.0945323130579,904.6042457522844,911.6303100585938,11249387,ICICIBANK.NS
2023-06-16,2962.051639331026,2964.2751722279727,2924.0647399839595,2941.57568359375,4156189,TCS.NS
2023-06-16,1168.72265257123,1178.856942021871,1168.72265257123,1176.574462890625,24171579,RELIANCE.NS
2023-06-16,1196.2077995523568,1209.6848882031022,1190.677591317118,1200.52978515625,8536287,INFY.NS
2023-06-19,2955.565603365162,2978.6356017646413,2941.667959462191,2974.46630859375,1468186,TCS.NS
2023-06-19,1202.714111328125,1207.826111028515,1196.2544479993342,1202.714111328125,4451787,INFY.NS
2023-06-19,1179.5874324568545,1179.5874324568545,1160.7113056227922,1164.88818359375,6798554,RELIANCE.NS
2023-06-19,910.9472166078564,911.386356797931,896.5047873782526,900.8472900390625,19351375,ICICIBANK.NS
2023-06-20,1202.7140333935445,1212.9380321318201,1200.018592852604,1211.450927734375,4009180,INFY.NS
2023-06-20,898.7004270111945,906.1167918668598,892.6989833999372,903.1892700195312,15212286,ICICIBANK.NS
2023-06-20,1162.9480481347903,1170.457299404325,1157.2189687814275,1167.3074951171875,6921096,RELIANCE.NS
2023-06-20,2977.8019803702673,2994.942408695361,2965.803725782431,2990.4951171875,1528452,TCS.NS
2023-06-21,1167.2618659292657,1173.1278723617306,1163.1534517577868,1170.5943603515625,6961603,RELIANCE.NS
2023-06-21,1208.2441733725773,1211.8226634951286,1203.6434195847064,1207.6865234375,4041529,INFY.NS
2023-06-21,3011.1563283053792,3021.718447715978,2987.020706957234,3018.753662109375,1645987,TCS.NS
2023-06-21,905.580064269418,905.97042432825,897.7733395774403,902.3598022460938,9210553,ICICIBANK.NS
2023-06-22,3020.421422075228,3027.509130331622,2992.7188743583506,3000.50146484375,1529603,TCS.NS
2023-06-22,902.0670384808453,912.9476250004694,898.456416492756,903.3843994140625,27291569,ICICIBANK.NS
2023-06-22,1166.8053921892115,1174.702723824018,1155.8494202932393,1157.4471435546875,7619166,RELIANCE.NS
2023-06-22,1198.4385283465883,1198.4385283465883,1183.6601806665321,1191.142333984375,6676607,INFY.NS
2023-06-23,1186.4019726655229,1189.0974130017955,1174.2261432389498,1175.759765625,7239467,INFY.NS
2023-06-23,1154.4343325060674,1156.4885999942844,1146.7195697742059,1147.9749755859375,6628570,RELIANCE.NS
2023-06-23,2999.390070425381,3010.600702724202,2973.3086851435883,2979.979736328125,1119505,TCS.NS
2023-06-23,903.6772245257189,909.3859280803975,896.7975598362632,901.1888427734375,8767733,ICICIBANK.NS
2023-06-26,2969.463223564131,2977.7090684012846,2939.8149168077966,2955.2412109375,1978803,TCS.NS
2023-06-26,1144.437098137329,1148.2716583591261,1136.0832218598148,1139.210205078125,12641159,RELIANCE.NS
2023-06-26,904.701816042341,909.2882788738549,900.8960733562135,905.0433959960938,11749040,ICICIBANK.NS
2023-06-26,1180.6393770623117,1184.1248308422635,1173.2037423317481,1180.7322998046875,3403244,INFY.NS
2023-06-27,907.5317710784503,917.2413971004926,899.920226200877,913.484375,13422726,ICICIBANK.NS
2023-06-27,1189.7016346437479,1191.5605434478787,1184.3107537282526,1188.91162109375,3240024,INFY.NS
2023-06-27,1139.666736088607,1145.578264166708,1135.1474200849475,1139.62109375,9689466,RELIANCE.NS
2023-06-27,2966.6839118331172,2973.7716202061024,2948.431716890738,2962.375732421875,863542,TCS.NS
2023-06-28,2972.243055930447,2993.5064078645332,2958.715924111652,2979.1455078125,1575872,TCS.NS
2023-06-28,1147.1760589375283,1158.519990797568,1140.2600374666351,1154.708251953125,11354006,RELIANCE.NS
2023-06-28,921.1935631203252,921.1935631203252,911.7278970108912,914.8018188476562,25708001,ICICIBANK.NS
2023-06-28,1198.9962136352735,1205.2235129272265,1191.0029282361302,1202.10986328125,5662358,INFY.NS
2023-06-30,1162.423070452648,1167.1021346662303,1156.511421596289,1164.1805419921875,11151555,RELIANCE.NS
2023-06-30,917.7780520093211,919.4369928830703,908.1660462617388,912.0205688476562,13843218,ICICIBANK.NS
2023-06-30,1215.9122259231685,1244.446544670447,1212.4267718508554,1241.286376953125,12821692,INFY.NS
2023-06-30,2983.3607516063857,3066.7466111233343,2977.894435739723,3059.566162109375,2672406,TCS.NS
2023-07-03,3070.7305383981075,3074.899831225918,3028.527984645769,3031.817138671875,1687264,TCS.NS
2023-07-03,1167.7413136446191,1196.934300105854,1166.5087289327182,1194.058349609375,12154387,RELIANCE.NS
2023-07-03,1236.1743453719541,1251.0456156922185,1234.7336456761632,1239.61328125,7732412,INFY.NS
2023-07-03,914.36260024857,922.9012051068142,913.874679970956,919.7785034179688,12350359,ICICIBANK.NS
2023-07-04,1249.4654796889213,1251.0455066392037,1237.4754963466114,1250.2554931640625,5797775,INFY.NS
2023-07-04,1198.3037415268395,1198.3037415268395,1174.6799673322103,1181.7557373046875,8061643,RELIANCE.NS
2023-07-04,3048.2163572037293,3071.379095480353,3036.4497313989273,3065.68115234375,1656681,TCS.NS
2023-07-04,924.3649684244667,928.3171107716475,919.2418054957484,921.8765869140625,14041699,ICICIBANK.NS
2023-07-05,919.2905562958817,941.4421481648168,918.2659356549289,934.855224609375,13817767,ICICIBANK.NS
2023-07-05,1190.9997357239995,1190.9997357239995,1175.8440646341217,1179.8155517578125,10248062,RELIANCE.NS
2023-07-05,1262.059704711734,1262.152627465157,1246.3984198903297,1252.2540283203125,5414936,INFY.NS
2023-07-05,3076.0117027484253,3084.350288689611,3062.114059513116,3075.96533203125,1453008,TCS.NS
2023-07-06,1175.958111582341,1207.1824197013011,1175.958111582341,1204.5804443359375,19117987,RELIANCE.NS
2023-07-06,1247.8390092927943,1252.3932449368162,1242.819933005186,1249.09375,5963897,INFY.NS
2023-07-06,3063.550433878052,3083.8409041072446,3059.334769860957,3078.69873046875,1848238,TCS.NS
2023-07-06,931.6350338444386,940.6127792872743,930.9519335115064,936.2214965820312,16334427,ICICIBANK.NS
2023-07-07,1239.89207926807,1250.8596857725443,1231.8522766020494,1236.360107421875,6295647,INFY.NS
2023-07-07,929.9761077422681,931.9765690944446,920.998362156249,923.5355834960938,8593807,ICICIBANK.NS
2023-07-07,3059.3348872388206,3110.2001769257495,3059.3348872388206,3084.582275390625,1789326,TCS.NS
2023-07-07,1202.8686056265724,1216.5406584496827,1199.6730384312104,1202.2294921875,13375267,RELIANCE.NS
2023-07-10,923.1452024012996,929.8785263276142,918.6075198126201,925.4872436523438,12069184,ICICIBANK.NS
2023-07-10,3080.412670096129,3080.412670096129,3025.238980370586,3031.492919921875,1407431,TCS.NS
2023-07-10,1242.26226225529,1247.2348203575655,1226.229174648363,1235.38427734375,3940315,INFY.NS
2023-07-10,1227.4736968882496,1258.1046546175523,1221.1284462814795,1248.541015625,33240016,RELIANCE.NS
2023-07-11,3052.849119462837,3052.849119462837,3021.162536512691,3031.909912109375,1110172,TCS.NS
2023-07-11,1256.6894093813987,1264.495455649915,1249.7050458386786,1262.0760498046875,20069348,RELIANCE.NS
2023-07-11,925.4872062607309,929.6833087354524,919.1442426527203,922.1205444335938,16977595,ICICIBANK.NS
2023-07-11,1239.38090160913,1255.5999486675075,1233.3859662223854,1253.462158203125,6126128,INFY.NS
2023-07-12,1262.806571231475,1279.103541836806,1260.683840337917,1263.468505859375,18733835,RELIANCE.NS
2023-07-12,925.4872246023599,928.1707861820097,918.5099406710377,921.5838623046875,21511161,ICICIBANK.NS
2023-07-12,3039.8314402630454,3047.4287732769135,3011.2487565769347,3020.328369140625,1515240,TCS.NS
2023-07-12,1255.6928743826675,1256.52940602109,1233.3859691382677,1239.2415771484375,8102770,INFY.NS
2023-07-13,924.8041153240754,936.0750619372393,919.436992216799,932.61083984375,23222286,ICICIBANK.NS
2023-07-13,1270.8410235059798,1277.734103452716,1249.54549133918,1252.1702880859375,14682934,RELIANCE.NS
2023-07-13,3042.6575935366886,3119.974776122977,3032.2343603066984,3095.0517578125,4585146,TCS.NS
2023-07-13,1240.728739413603,1279.6729026631901,1236.9644035943056,1268.7982177734375,9977644,INFY.NS
2023-07-14,1283.251133917294,1329.1196820718644,1283.251133917294,1325.3553466796875,12833381,INFY.NS
2023-07-14,1255.365580017741,1260.3414396091937,1243.9988277461352,1251.1202392578125,15124144,RELIANCE.NS
2023-07-14,936.5630336523335,941.6861968997155,928.3659486322887,936.8557739257812,12871569,ICICIBANK.NS
2023-07-14,3117.7050936905694,3265.807757491409,3105.660467771408,3256.357177734375,6306101,TCS.NS
2023-07-17,1325.3555019679613,1356.027498224912,1314.5274486018602,1322.567138671875,11569884,INFY.NS
2023-07-17,939.636889650411,950.2735159116797,929.8296444720338,945.2967529296875,16290763,ICICIBANK.NS
2023-07-17,3252.0489220985337,3289.0165672292546,3221.520473895772,3235.09375,2743228,TCS.NS
2023-07-17,1253.9963391795925,1285.060901535764,1245.3228457945552,1276.6842041015625,22220040,RELIANCE.NS
2023-07-18,1332.8375084548093,1373.686980851345,1328.1902368074773,1371.1309814453125,16743977,INFY.NS
2023-07-18,954.3721096526649,964.0817355638042,947.687625346918,951.8837280273438,29709508,ICICIBANK.NS
2023-07-18,3220.5474184425743,3265.0198799170403,3210.3558126880093,3239.865234375,2600090,TCS.NS
2023-07-18,1285.9509768018002,1295.286283587151,1274.995004828538,1287.52587890625,25867313,RELIANCE.NS
2023-07-19,3242.7840776173066,3258.3958571561593,3192.4281829611255,3215.03515625,2405370,TCS.NS
2023-07-19,1381.1693208273919,1393.0663832409173,1357.6540777205,1370.8988037109375,13687062,INFY.NS
2023-07-19,956.3237506038779,956.3237506038779,944.174523696845,949.9320068359375,15994261,ICICIBANK.NS
2023-07-19,1291.8854597114334,1303.7543992835303,1276.8210735612868,1297.294921875,39122156,RELIANCE.NS
2023-07-20,1367.227286163467,1367.227286163467,1339.0647752661876,1347.2440185546875,8347221,INFY.NS
2023-07-20,952.46920323191,974.0353161719719,948.6146209598538,971.546875,26487838,ICICIBANK.NS
2023-07-20,1276.0149599670335,1301.2137583797864,1276.0149599670335,1295.7239990234375,38717624,RELIANCE.NS
2023-07-20,3207.6500721995853,3231.615999345678,3191.8119589657226,3217.125,1715404,TCS.NS
2023-07-21,3162.0867841140066,3190.743799344201,3120.2854288918306,3128.8779296875,3770223,TCS.NS
2023-07-21,1227.0655747810806,1254.7633595078025,1212.9379141908757,1237.661376953125,45548305,INFY.NS
2023-07-21,971.2541449921898,977.2555885541523,964.9111810417447,972.9130859375,16903003,ICICIBANK.NS
2023-07-21,1290.3576048302098,1293.2755748788927,1248.1205739980844,1255.6134033203125,30249238,RELIANCE.NS
2023-07-24,3140.6748745909354,3170.8182482458337,3132.4075869016933,3153.447509765625,1680132,TCS.NS
2023-07-24,980.6710221848502,984.3304244322484,966.1797535488037,968.0338745117188,21687719,ICICIBANK.NS
2023-07-24,1246.398337830829,1254.670504599167,1240.1245206940966,1242.3087158203125,8859789,INFY.NS
2023-07-24,1227.0515368964086,1243.8424839995957,1221.2649818512405,1230.216796875,23727866,RELIANCE.NS
2023-07-25,3156.0020424597774,3164.641033805337,3139.9316997265273,3157.53466796875,1272980,TCS.NS
2023-07-25,974.8647427328618,974.8647427328618,964.3744564622128,970.6686401367188,29325327,ICICIBANK.NS
2023-07-25,1242.6804200806673,1248.117705135712,1230.82987755559,1240.44970703125,6801982,INFY.NS
2023-07-25,1233.4810641733905,1239.0203294862108,1226.5569523456327,1229.425537109375,12026020,RELIANCE.NS
2023-07-26,1229.029726310642,1259.6936470475673,1229.029726310642,1249.4063720703125,12911012,RELIANCE.NS
2023-07-26,1248.2571728357643,1254.7633531856156,1244.9111599190257,1253.6944580078125,5528885,INFY.NS
2023-07-26,3158.649328138262,3177.692164718962,3144.390332959445,3147.455810546875,1066803,TCS.NS
2023-07-26,969.1072411447856,973.6449235956478,966.0821592179317,972.3763427734375,12780537,ICICIBANK.NS
2023-07-27,978.3289377697675,982.1835198791242,963.3498090553566,966.3261108398438,25932395,ICICIBANK.NS
2023-07-27,1262.7567654377913,1267.5899965472738,1252.0216348505492,1257.6912841796875,9191861,INFY.NS
2023-07-27,1253.2889256301971,1255.06933898356,1231.6758304667376,1237.7838134765625,17226898,RELIANCE.NS
2023-07-27,3153.632989545926,3169.1458889102455,3144.4367836891192,3155.4443359375,1701769,TCS.NS
2023-07-28,3144.3901300943457,3152.4716782766636,3094.2285150204625,3116.89404296875,2599831,TCS.NS
2023-07-28,1258.3417870049511,1267.6363307852569,1241.7510490488623,1245.93359375,6122735,INFY.NS
2023-07-28,1242.4081558253793,1257.6412248805652,1236.7204929547063,1250.2225341796875,20827852,RELIANCE.NS
2023-07-28,964.1305412210621,974.5720478609782,953.4450744239546,972.1324462890625,12584130,ICICIBANK.NS
2023-07-31,3125.2544032688634,3183.0796001094527,3122.0031873822436,3178.249267578125,2743678,TCS.NS
2023-07-31,1253.6017380725946,1261.7344648256142,1239.1951935386742,1260.0614013671875,7902180,INFY.NS
2023-07-31,971.9372800941444,975.2551621034391,964.7160355141905,974.1817016601562,14303116,ICICIBANK.NS
2023-07-31,1250.222567835286,1263.1062644351005,1245.3261593927457,1260.8065185546875,8551174,RELIANCE.NS
2023-08-01,977.4507205075173,979.4511817429085,966.5212943260926,970.522216796875,15508569,ICICIBANK.NS
2023-08-01,1263.6503718598296,1265.6286894674379,1239.0697997346808,1242.9769287109375,9536632,RELIANCE.NS
2023-08-01,3172.258069660684,3214.0594205054076,3172.258069660684,3206.674560546875,1956167,TCS.NS
2023-08-01,1265.9169045571427,1272.4230854175687,1261.2696325139816,1268.89111328125,6064652,INFY.NS
2023-08-02,1240.9985763343113,1242.383422770223,1218.4458286875906,1229.697509765625,12748214,RELIANCE.NS
2023-08-02,961.4469550572353,970.0831205780985,953.8841903765009,963.1058959960938,15787996,ICICIBANK.NS
2023-08-02,3190.790411906147,3201.42648955949,3170.958126469203,3196.085205078125,1914899,TCS.NS
2023-08-02,1272.7020250125254,1275.1649885403967,1253.322808944047,1261.1302490234375,7419145,INFY.NS
2023-08-03,3176.9027017071066,3189.210877378925,3128.5989179384605,3158.27783203125,2026351,TCS.NS
2023-08-03,1254.7633233616784,1270.1458376352903,1253.833869048077,1268.0545654296875,6503741,INFY.NS
2023-08-03,952.9571039838418,959.2512876204258,936.8557344561337,941.6861572265625,30994707,ICICIBANK.NS
2023-08-03,1224.2323775511124,1236.893537376658,1215.700883147937,1224.529052734375,10168350,RELIANCE.NS
2023-08-04,3159.4852515788793,3224.2773416333084,3159.4852515788793,3198.778564453125,2248493,TCS.NS
2023-08-04,1235.8550243989196,1244.3617658987635,1222.4024889169664,1241.1717529296875,22885610,RELIANCE.NS
2023-08-04,1272.3301049407662,1288.13082917061,1265.9168471204257,1281.1134033203125,5712345,INFY.NS
2023-08-04,945.2480024411116,952.4204068859481,938.026758318768,947.0532836914062,20582882,ICICIBANK.NS
2023-08-07,3208.439353054858,3240.0690865999345,3196.642128515489,3236.39990234375,1853889,TCS.NS
2023-08-07,947.492394919989,957.7875008210797,944.8088334046981,952.078857421875,16686062,ICICIBANK.NS
2023-08-07,1246.834785043854,1250.494624650405,1238.9215138972052,1248.244384765625,5982870,RELIANCE.NS
2023-08-07,1289.9896640924674,1296.5887670249967,1279.8585893859645,1294.7298583984375,3729093,INFY.NS
