Date,Symbol,Open,High,Low,Close,Volume
2026-03-04,ADANIGREEN.NS,880.0,882.7999877929688,867.0,871.9500122070312,1976974
2026-03-05,ADANIGREEN.NS,886.25,889.75,864.5999755859375,884.5499877929688,4655262
2026-03-06,ADANIGREEN.NS,879.5999755859375,894.5499877929688,855.1500244140625,858.4000244140625,5784124
2026-03-09,ADANIGREEN.NS,841.0,858.0,825.0,854.1500244140625,1922632
2026-03-10,ADANIGREEN.NS,875.0,878.9500122070312,843.25,856.9000244140625,3240047
2026-03-11,ADANIGREEN.NS,866.5999755859375,877.9000244140625,846.9000244140625,849.6500244140625,3005645
2026-03-12,ADANIGREEN.NS,849.5999755859375,881.9500122070312,837.4000244140625,866.5499877929688,6591414
2026-03-13,ADANIGREEN.NS,865.25,878.75,844.0,861.3499755859375,6756426
2026-03-16,ADANIGREEN.NS,861.3499755859375,873.7999877929688,853.0,866.9500122070312,2609169
2026-03-17,ADANIGREEN.NS,874.8499755859375,874.8499755859375,848.0499877929688,868.6500244140625,2644896
2026-03-18,ADANIGREEN.NS,872.0499877929688,904.0,871.5499877929688,891.2999877929688,2315274
2026-03-19,ADANIGREEN.NS,880.0,882.0499877929688,850.5999755859375,854.9000244140625,2219917
2026-03-20,ADANIGREEN.NS,865.4500122070312,887.0,860.0,863.0999755859375,1990204
2026-03-23,ADANIGREEN.NS,863.0,863.0,810.4500122070312,816.4500122070312,2746629
2026-03-24,ADANIGREEN.NS,833.0,842.1500244140625,801.4000244140625,839.5499877929688,4139485
2026-03-25,ADANIGREEN.NS,843.0,868.75,843.0,853.7999877929688,2201430
2026-03-27,ADANIGREEN.NS,850.4500122070312,850.4500122070312,825.9000244140625,832.5,2328454
2026-03-30,ADANIGREEN.NS,828.0,839.0,802.0,806.9000244140625,3104906
2026-04-01,ADANIGREEN.NS,829.9500122070312,855.2999877929688,827.1500244140625,851.9500122070312,3454451
2026-04-02,ADANIGREEN.NS,840.0,863.9500122070312,814.75,856.0,9516053
2026-04-06,ADANIGREEN.NS,857.0,926.7000122070312,856.0499877929688,921.0999755859375,13113062
2026-04-07,ADANIGREEN.NS,921.0999755859375,934.9000244140625,910.0499877929688,925.3499755859375,4589372
2026-04-08,ADANIGREEN.NS,969.0,1046.5999755859375,967.9500122070312,1029.6500244140625,16043205
2026-04-09,ADANIGREEN.NS,1032.0,1048.0,1021.2999877929688,1044.550048828125,5921322
2026-04-10,ADANIGREEN.NS,1044.5,1087.75,1040.5,1085.3499755859375,7332980
2026-04-13,ADANIGREEN.NS,1051.0,1096.8499755859375,1043.0,1086.3499755859375,4648734
