Date,Symbol,Open,High,Low,Close,Volume
2026-01-13,BAJAJFINSV.NS,1998.9000244140625,2016.0,1991.0,2011.199951171875,1216677
2026-01-14,BAJAJFINSV.NS,2003.5,2015.800048828125,1993.5999755859375,2000.9000244140625,1062849
2026-01-15,BAJAJFINSV.NS,2000.9000244140625,2000.9000244140625,2000.9000244140625,2000.9000244140625,0
2026-01-16,BAJAJFINSV.NS,2012.800048828125,2033.0,2000.5999755859375,2002.5,1177279
2026-01-19,BAJAJFINSV.NS,1995.0,2025.9000244140625,1992.0,2017.800048828125,587791
2026-01-20,BAJAJFINSV.NS,2017.0,2018.300048828125,1950.199951171875,1958.699951171875,1572563
2026-01-21,BAJAJFINSV.NS,1964.9000244140625,1973.5999755859375,1936.5999755859375,1959.9000244140625,894555
2026-01-22,BAJAJFINSV.NS,1969.800048828125,1996.9000244140625,1965.0,1993.0999755859375,1067186
2026-01-23,BAJAJFINSV.NS,1993.0999755859375,1994.9000244140625,1943.0999755859375,1949.0,1046873
2026-01-27,BAJAJFINSV.NS,1950.199951171875,1971.5,1903.4000244140625,1917.699951171875,4700126
2026-01-28,BAJAJFINSV.NS,1924.0,1944.0999755859375,1920.0999755859375,1940.300048828125,1605973
2026-01-29,BAJAJFINSV.NS,1927.0,1956.800048828125,1921.0999755859375,1948.0999755859375,884350
2026-01-30,BAJAJFINSV.NS,1928.5,1956.5999755859375,1927.0,1952.5999755859375,1342205
2026-02-02,BAJAJFINSV.NS,1908.0,1937.0999755859375,1876.5999755859375,1930.0999755859375,1183196
2026-02-03,BAJAJFINSV.NS,2019.699951171875,2045.5,1986.300048828125,2012.699951171875,1358926
2026-02-04,BAJAJFINSV.NS,1993.0,2032.699951171875,1985.0999755859375,2019.5999755859375,1078917
2026-02-05,BAJAJFINSV.NS,2008.0999755859375,2021.800048828125,1992.4000244140625,2000.0999755859375,857399
2026-02-06,BAJAJFINSV.NS,2000.0999755859375,2027.4000244140625,1983.0,2024.199951171875,1257237
2026-02-09,BAJAJFINSV.NS,2026.9000244140625,2032.0,2018.800048828125,2024.5999755859375,431032
2026-02-10,BAJAJFINSV.NS,2027.0,2033.9000244140625,2019.9000244140625,2027.9000244140625,717899
2026-02-11,BAJAJFINSV.NS,2032.0,2050.0,2022.0,2027.0,538669
2026-02-12,BAJAJFINSV.NS,2025.0,2041.9000244140625,2012.0999755859375,2037.0999755859375,637754
2026-02-13,BAJAJFINSV.NS,2035.0,2035.0,2012.699951171875,2023.199951171875,756233
2026-02-16,BAJAJFINSV.NS,2023.199951171875,2055.0,2022.199951171875,2050.89990234375,812257
2026-02-17,BAJAJFINSV.NS,2045.0,2052.60009765625,2035.0,2044.4000244140625,252282
2026-02-18,BAJAJFINSV.NS,2040.0,2065.89990234375,2040.0,2060.60009765625,611189
2026-02-19,BAJAJFINSV.NS,2068.0,2068.0,2025.0,2033.199951171875,659450
2026-02-20,BAJAJFINSV.NS,2033.199951171875,2063.89990234375,2021.0999755859375,2058.5,459679
2026-02-23,BAJAJFINSV.NS,2050.0,2069.0,2039.800048828125,2051.60009765625,1070139
2026-02-24,BAJAJFINSV.NS,2040.0,2050.0,2032.0999755859375,2043.300048828125,1054129
2026-02-25,BAJAJFINSV.NS,2050.0,2074.89990234375,2043.0,2049.300048828125,508162
2026-02-26,BAJAJFINSV.NS,2057.0,2063.800048828125,2028.0,2041.300048828125,493126
2026-02-27,BAJAJFINSV.NS,2022.699951171875,2039.5999755859375,1986.5999755859375,1993.4000244140625,1323479
2026-03-02,BAJAJFINSV.NS,1950.0,1990.0,1927.0,1941.9000244140625,1595247
2026-03-04,BAJAJFINSV.NS,1909.4000244140625,1909.4000244140625,1860.199951171875,1889.300048828125,2209959
2026-03-05,BAJAJFINSV.NS,1897.800048828125,1917.9000244140625,1878.9000244140625,1911.800048828125,1515601
2026-03-06,BAJAJFINSV.NS,1908.9000244140625,1908.9000244140625,1865.0,1868.9000244140625,2267317
2026-03-09,BAJAJFINSV.NS,1839.0999755859375,1844.5999755859375,1802.0,1841.5,1009617
2026-03-10,BAJAJFINSV.NS,1845.0999755859375,1873.800048828125,1840.4000244140625,1867.800048828125,885047
2026-03-11,BAJAJFINSV.NS,1861.0,1874.800048828125,1791.0,1795.300048828125,1298364
2026-03-12,BAJAJFINSV.NS,1786.9000244140625,1794.4000244140625,1763.0999755859375,1770.800048828125,1095963
2026-03-13,BAJAJFINSV.NS,1760.0999755859375,1779.199951171875,1726.0999755859375,1738.0,1390698
2026-03-16,BAJAJFINSV.NS,1738.0,1784.0,1729.0,1773.9000244140625,2085547
2026-03-17,BAJAJFINSV.NS,1775.5999755859375,1782.5999755859375,1757.0,1774.699951171875,1259526
2026-03-18,BAJAJFINSV.NS,1773.800048828125,1803.0,1770.0,1791.800048828125,1467841
2026-03-19,BAJAJFINSV.NS,1776.0,1778.0,1702.0999755859375,1714.9000244140625,1354973
2026-03-20,BAJAJFINSV.NS,1724.0,1734.0,1702.800048828125,1710.300048828125,2626283
2026-03-23,BAJAJFINSV.NS,1699.800048828125,1700.0,1662.699951171875,1675.5,2207925
2026-03-24,BAJAJFINSV.NS,1710.0,1714.0,1671.4000244140625,1704.4000244140625,1775627
2026-03-25,BAJAJFINSV.NS,1720.800048828125,1765.0,1717.5999755859375,1746.199951171875,1865278
2026-03-27,BAJAJFINSV.NS,1738.5999755859375,1738.5999755859375,1680.0999755859375,1694.699951171875,2522237
2026-03-30,BAJAJFINSV.NS,1675.0,1686.0999755859375,1627.0,1631.800048828125,3272392
2026-04-01,BAJAJFINSV.NS,1679.0,1683.0999755859375,1642.0,1647.0,1796540
2026-04-02,BAJAJFINSV.NS,1635.0,1646.5,1597.0,1640.699951171875,2284337
2026-04-06,BAJAJFINSV.NS,1635.0,1678.9000244140625,1623.5999755859375,1672.300048828125,1215027
2026-04-07,BAJAJFINSV.NS,1660.0999755859375,1692.199951171875,1625.0,1684.4000244140625,2860538
2026-04-08,BAJAJFINSV.NS,1751.5,1809.0,1751.5,1784.5999755859375,2059323
2026-04-09,BAJAJFINSV.NS,1784.5999755859375,1792.5,1757.0,1767.699951171875,1510841
2026-04-10,BAJAJFINSV.NS,1777.800048828125,1814.9000244140625,1776.0999755859375,1809.199951171875,983497
2026-04-13,BAJAJFINSV.NS,1774.5,1786.0,1748.300048828125,1783.0,630517
