Date,Symbol,Open,High,Low,Close,Volume
2026-03-02,ARVINDFASN.NS,429.04998779296875,441.25,424.95001220703125,440.04998779296875,166603
2026-03-04,ARVINDFASN.NS,430.0,436.1499938964844,421.70001220703125,430.6000061035156,221862
2026-03-05,ARVINDFASN.NS,430.5,434.6499938964844,420.04998779296875,427.20001220703125,77219
2026-03-06,ARVINDFASN.NS,424.79998779296875,432.5,423.29998779296875,427.70001220703125,77586
2026-03-09,ARVINDFASN.NS,423.79998779296875,428.54998779296875,403.5,407.20001220703125,115370
2026-03-10,ARVINDFASN.NS,409.6499938964844,422.0,404.70001220703125,412.6000061035156,159485
2026-03-11,ARVINDFASN.NS,412.95001220703125,415.79998779296875,397.0,400.29998779296875,319210
2026-03-12,ARVINDFASN.NS,400.29998779296875,400.29998779296875,388.3999938964844,393.3500061035156,191991
2026-03-13,ARVINDFASN.NS,393.3500061035156,393.54998779296875,375.75,383.04998779296875,239491
2026-03-16,ARVINDFASN.NS,381.0,389.8500061035156,370.5,380.79998779296875,189492
2026-03-17,ARVINDFASN.NS,384.25,398.54998779296875,376.8500061035156,394.6000061035156,177192
2026-03-18,ARVINDFASN.NS,394.6000061035156,411.8999938964844,391.75,409.25,137885
2026-03-19,ARVINDFASN.NS,400.25,409.6499938964844,397.20001220703125,404.75,165266
2026-03-20,ARVINDFASN.NS,407.0,416.3999938964844,395.0,396.70001220703125,188494
2026-03-23,ARVINDFASN.NS,388.79998779296875,392.1000061035156,375.0,378.54998779296875,119789
2026-03-24,ARVINDFASN.NS,384.8999938964844,398.5,382.0,392.70001220703125,182300
2026-03-25,ARVINDFASN.NS,385.70001220703125,412.45001220703125,376.0,399.95001220703125,336825
2026-03-27,ARVINDFASN.NS,394.1499938964844,398.0,378.0,382.45001220703125,261942
2026-03-30,ARVINDFASN.NS,380.0,414.3999938964844,366.20001220703125,403.5,878937
2026-04-01,ARVINDFASN.NS,405.0,419.8999938964844,395.1499938964844,411.3500061035156,242061
2026-04-02,ARVINDFASN.NS,406.95001220703125,447.0,395.1000061035156,437.79998779296875,611834
2026-04-06,ARVINDFASN.NS,435.70001220703125,444.0,421.29998779296875,441.1000061035156,203453
2026-04-07,ARVINDFASN.NS,441.0,450.3999938964844,427.1499938964844,428.70001220703125,146597
2026-04-08,ARVINDFASN.NS,450.0,462.3500061035156,434.3500061035156,459.1499938964844,190815
2026-04-09,ARVINDFASN.NS,459.1499938964844,470.0,455.29998779296875,458.75,112961
2026-04-10,ARVINDFASN.NS,458.75,484.3999938964844,456.95001220703125,481.5,272995
2026-04-13,ARVINDFASN.NS,475.3500061035156,480.8500061035156,461.1499938964844,480.04998779296875,98514
