Date,Symbol,Open,High,Low,Close,Volume
2026-01-13,AUBANK.NS,1010.0,1011.0,959.6500244140625,971.9500122070312,4628293
2026-01-14,AUBANK.NS,964.0,980.7999877929688,963.5,976.3499755859375,2737259
2026-01-15,AUBANK.NS,976.3499755859375,976.3499755859375,976.3499755859375,976.3499755859375,0
2026-01-16,AUBANK.NS,975.5,1029.949951171875,968.5499877929688,1025.4000244140625,7202895
2026-01-19,AUBANK.NS,1025.0,1026.199951171875,1010.75,1020.9500122070312,1984489
2026-01-20,AUBANK.NS,1021.0,1021.5999755859375,992.3499755859375,1001.25,2014610
2026-01-21,AUBANK.NS,1009.0,1027.449951171875,968.2999877929688,994.9000244140625,5487389
2026-01-22,AUBANK.NS,1003.25,1016.75,982.1500244140625,1000.5499877929688,1668127
2026-01-23,AUBANK.NS,1005.0,1006.9000244140625,961.2999877929688,966.0999755859375,2752861
2026-01-27,AUBANK.NS,970.5999755859375,977.8499755859375,944.0999755859375,963.5499877929688,1801986
2026-01-28,AUBANK.NS,965.0,970.9500122070312,955.1500244140625,962.3499755859375,1238957
2026-01-29,AUBANK.NS,962.3499755859375,992.7999877929688,960.0,987.9000244140625,4789658
2026-01-30,AUBANK.NS,968.25,995.6500244140625,965.0,982.3499755859375,2978565
2026-02-02,AUBANK.NS,965.0,977.3499755859375,950.4500122070312,965.2000122070312,1235711
2026-02-03,AUBANK.NS,985.0,1019.0,979.7999877929688,982.2999877929688,2099845
2026-02-04,AUBANK.NS,988.9500122070312,989.0499877929688,973.2000122070312,980.9500122070312,1152883
2026-02-05,AUBANK.NS,980.9500122070312,989.7000122070312,974.0999755859375,986.0,921723
2026-02-06,AUBANK.NS,986.9000244140625,992.4500122070312,975.7999877929688,991.0499877929688,1192286
2026-02-09,AUBANK.NS,995.0999755859375,1009.4000244140625,980.0,1005.2999877929688,1879347
2026-02-10,AUBANK.NS,1011.9000244140625,1011.9000244140625,990.0,1001.1500244140625,1918068
2026-02-11,AUBANK.NS,1000.0,1009.8499755859375,986.0,990.25,1582054
2026-02-12,AUBANK.NS,990.25,1002.9500122070312,980.2999877929688,1000.5999755859375,2189502
2026-02-13,AUBANK.NS,998.0999755859375,1004.5999755859375,984.6500244140625,994.9000244140625,1802819
2026-02-16,AUBANK.NS,990.0,1011.0,985.8499755859375,1010.0,2090281
2026-02-17,AUBANK.NS,1014.4000244140625,1014.4000244140625,994.5499877929688,999.75,1966733
2026-02-18,AUBANK.NS,1001.9000244140625,1024.0999755859375,995.7000122070312,1022.0499877929688,3081772
2026-02-19,AUBANK.NS,1023.5,1039.199951171875,1014.0,1017.0499877929688,2139829
2026-02-20,AUBANK.NS,1014.0,1032.5,1009.2000122070312,1029.6500244140625,1748085
2026-02-23,AUBANK.NS,993.0,998.75,950.0,974.0999755859375,13484919
2026-02-24,AUBANK.NS,970.0,1009.8499755859375,968.7000122070312,1002.2000122070312,3314603
2026-02-25,AUBANK.NS,1003.7999877929688,1007.8499755859375,977.5999755859375,982.0999755859375,2811304
2026-02-26,AUBANK.NS,982.0999755859375,983.9500122070312,967.4500122070312,972.7000122070312,3615184
2026-02-27,AUBANK.NS,976.0,976.0,951.0,958.3499755859375,22827452
2026-03-02,AUBANK.NS,895.0499877929688,963.5,895.0499877929688,951.25,2534464
2026-03-04,AUBANK.NS,943.7000122070312,956.7999877929688,935.2999877929688,946.0999755859375,2342802
2026-03-05,AUBANK.NS,952.5,976.0499877929688,949.75,973.4500122070312,1878949
2026-03-06,AUBANK.NS,972.0999755859375,980.1500244140625,962.0999755859375,964.25,1174945
2026-03-09,AUBANK.NS,943.4000244140625,948.2999877929688,913.5999755859375,931.6500244140625,2564303
2026-03-10,AUBANK.NS,941.2000122070312,951.2999877929688,929.0999755859375,938.5,1965529
2026-03-11,AUBANK.NS,937.2999877929688,947.5,914.4000244140625,918.4000244140625,1679818
2026-03-12,AUBANK.NS,911.0999755859375,912.75,899.0999755859375,902.2000122070312,1828277
2026-03-13,AUBANK.NS,900.0,905.8499755859375,881.9000244140625,884.3499755859375,2558067
2026-03-16,AUBANK.NS,880.5999755859375,899.2999877929688,868.75,885.2999877929688,1859410
2026-03-17,AUBANK.NS,888.0,903.9500122070312,874.7999877929688,902.0499877929688,1867679
2026-03-18,AUBANK.NS,910.0,932.0,900.5499877929688,930.1500244140625,1605839
2026-03-19,AUBANK.NS,919.7999877929688,919.7999877929688,896.2000122070312,901.5499877929688,2442610
2026-03-20,AUBANK.NS,906.0,920.6500244140625,891.0,901.5,11121205
2026-03-23,AUBANK.NS,885.2000122070312,885.5,846.75,849.5499877929688,3406015
2026-03-24,AUBANK.NS,864.9500122070312,887.25,857.9000244140625,877.5,2000351
